"","gene_name","description"
"30","atp6v0d1","ATPase H+ transporting V0 subunit d1 [Source:ZFIN;Acc:ZDB-GENE-030131-1531]"
"31","atp6v0e1","ATPase H+ transporting V0 subunit e1 [Source:ZFIN;Acc:ZDB-GENE-041010-133]"
"32","atpv0e2","ATPase H+ transporting V0 subunit e2 [Source:ZFIN;Acc:ZDB-GENE-050522-135]"
"33","atp6v1ab","ATPase H+ transporting V1 subunit Ab [Source:ZFIN;Acc:ZDB-GENE-030131-9529]"
"34","atp6v1ba","ATPase, H+ transporting, lysosomal, V1 subunit B, member a [Source:ZFIN;Acc:ZDB-GENE-030711-3]"
"35","atp6v1b2","ATPase H+ transporting V1 subunit B2 [Source:ZFIN;Acc:ZDB-GENE-030711-4]"
"36","atp6v1c1a","ATPase H+ transporting V1 subunit C1a [Source:ZFIN;Acc:ZDB-GENE-030616-612]"
"37","atp6v1c2","ATPase H+ transporting V1 subunit C2 [Source:ZFIN;Acc:ZDB-GENE-131127-65]"
"38","atp6v1d","ATPase H+ transporting V1 subunit D [Source:ZFIN;Acc:ZDB-GENE-040426-727]"
"39","atp6v1e1b","ATPase H+ transporting V1 subunit E1b [Source:ZFIN;Acc:ZDB-GENE-020419-11]"
"40","atp6v1e1a","ATPase H+ transporting V1 subunit E1a [Source:ZFIN;Acc:ZDB-GENE-041212-51]"
"41","atp6v1f","ATPase H+ transporting V1 subunit F [Source:ZFIN;Acc:ZDB-GENE-040718-259]"
"42","atp6v1g1","ATPase H+ transporting V1 subunit G1 [Source:ZFIN;Acc:ZDB-GENE-030131-6965]"
"43","atp6v1h","ATPase H+ transporting V1 subunit H [Source:ZFIN;Acc:ZDB-GENE-021219-2]"
"44","cox10","cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:ZFIN;Acc:ZDB-GENE-041111-239]"
"45","cox11","cytochrome c oxidase assembly homolog 11 (yeast) [Source:ZFIN;Acc:ZDB-GENE-050506-82]"
"46","cox15","cytochrome c oxidase assembly homolog 15 (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-955]"
"47","cox17","cytochrome c oxidase copper chaperone COX17 [Source:ZFIN;Acc:ZDB-GENE-040912-91]"
"48","cox4i1","cytochrome c oxidase subunit 4I1 [Source:ZFIN;Acc:ZDB-GENE-030131-5175]"
"49","cox4i2","cytochrome c oxidase subunit 4I2 [Source:ZFIN;Acc:ZDB-GENE-040426-1775]"
"50","cox5aa","cytochrome c oxidase subunit 5Aa [Source:ZFIN;Acc:ZDB-GENE-050522-133]"
"51","COX5B","zgc:86599 [Source:ZFIN;Acc:ZDB-GENE-040625-180]"
"52","CABZ01070469.1","cytochrome c oxidase subunit 5B1 [Source:NCBI gene;Acc:100002384]"
"53","cox6a1","cytochrome c oxidase subunit 6A1 [Source:ZFIN;Acc:ZDB-GENE-030131-7715]"
"54","cox6b1","cytochrome c oxidase subunit 6B1 [Source:ZFIN;Acc:ZDB-GENE-040718-448]"
"55","cox6b2","cytochrome c oxidase subunit 6B2 [Source:ZFIN;Acc:ZDB-GENE-040426-1566]"
"56","cox6c","cytochrome c oxidase subunit 6C [Source:ZFIN;Acc:ZDB-GENE-040724-95]"
"57","cox7a1","cytochrome c oxidase subunit 7A1 [Source:ZFIN;Acc:ZDB-GENE-060929-340]"
"58","cox7a2a","cytochrome c oxidase subunit 7A2a [Source:ZFIN;Acc:ZDB-GENE-050522-153]"
"59","cox7a2l","cytochrome c oxidase subunit 7A2 like [Source:ZFIN;Acc:ZDB-GENE-030131-7691]"
"60","cox7b","cytochrome c oxidase subunit 7B [Source:ZFIN;Acc:ZDB-GENE-030131-6602]"
"61","cox7c","cytochrome c oxidase subunit 7C [Source:ZFIN;Acc:ZDB-GENE-030131-8062]"
"62","cox8a","cytochrome c oxidase subunit 8A [Source:ZFIN;Acc:ZDB-GENE-030131-9136]"
"63","cyc1","cytochrome c-1 [Source:ZFIN;Acc:ZDB-GENE-031105-2]"
"64","lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:ZFIN;Acc:ZDB-GENE-070615-43]"
"65","mt-atp6","ATP synthase 6, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-18]"
"66","mt-co1","cytochrome c oxidase I, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-14]"
"67","mt-co2","cytochrome c oxidase II, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-15]"
"68","mt-co3","cytochrome c oxidase III, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-16]"
"69","mt-cyb","cytochrome b, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-17]"
"70","mt-nd1","NADH dehydrogenase 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-7]"
"71","mt-nd2","NADH dehydrogenase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-8]"
"72","mt-nd3","NADH dehydrogenase 3, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-9]"
"73","mt-nd4","NADH dehydrogenase 4, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-10]"
"74","mt-nd4l","NADH dehydrogenase 4L, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-11]"
"75","mt-nd5","NADH dehydrogenase 5, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-12]"
"76","mt-nd6","NADH dehydrogenase 6, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-13]"
"77","ndufa1","NADH:ubiquinone oxidoreductase subunit A1 [Source:ZFIN;Acc:ZDB-GENE-040625-168]"
"78","ndufa10","NADH:ubiquinone oxidoreductase subunit A10 [Source:ZFIN;Acc:ZDB-GENE-030131-670]"
"79","ndufa11","NADH:ubiquinone oxidoreductase subunit A11 [Source:ZFIN;Acc:ZDB-GENE-040426-1631]"
"80","ndufa2","NADH:ubiquinone oxidoreductase subunit A2 [Source:ZFIN;Acc:ZDB-GENE-050522-377]"
"81","ndufa3","NADH:ubiquinone oxidoreductase subunit A3 [Source:ZFIN;Acc:ZDB-GENE-040801-18]"
"82","ndufa4","NADH:ubiquinone oxidoreductase subunit A4 [Source:ZFIN;Acc:ZDB-GENE-040426-1962]"
"83","ndufa4l2b","NDUFA4, mitochondrial complex associated like 2b [Source:ZFIN;Acc:ZDB-GENE-130530-919]"
"84","ndufa5","NADH:ubiquinone oxidoreductase subunit A5 [Source:ZFIN;Acc:ZDB-GENE-050320-17]"
"85","ndufa6","NADH:ubiquinone oxidoreductase subunit A6 [Source:ZFIN;Acc:ZDB-GENE-040426-1124]"
"86","ndufa7","NADH:ubiquinone oxidoreductase subunit A7 [Source:ZFIN;Acc:ZDB-GENE-040801-169]"
"87","ndufa8","NADH:ubiquinone oxidoreductase subunit A8 [Source:ZFIN;Acc:ZDB-GENE-040426-1688]"
"88","ndufa9a","NADH:ubiquinone oxidoreductase subunit A9a [Source:ZFIN;Acc:ZDB-GENE-050320-20]"
"89","ndufab1b","NADH:ubiquinone oxidoreductase subunit AB1b [Source:ZFIN;Acc:ZDB-GENE-030131-4437]"
"90","ndufb10","NADH:ubiquinone oxidoreductase subunit B10 [Source:ZFIN;Acc:ZDB-GENE-040426-1691]"
"91","ndufb2","NADH:ubiquinone oxidoreductase subunit B2 [Source:ZFIN;Acc:ZDB-GENE-040426-1762]"
"92","ndufb3","NADH:ubiquinone oxidoreductase subunit B3 [Source:ZFIN;Acc:ZDB-GENE-091204-407]"
"93","ndufb4","NADH:ubiquinone oxidoreductase subunit B4 [Source:ZFIN;Acc:ZDB-GENE-040426-1973]"
"94","ndufb5","NADH:ubiquinone oxidoreductase subunit B5 [Source:ZFIN;Acc:ZDB-GENE-011010-1]"
"95","ndufb6","NADH:ubiquinone oxidoreductase subunit B [Source:ZFIN;Acc:ZDB-GENE-040426-1781]"
"96","ndufb7","NADH:ubiquinone oxidoreductase subunit B7 [Source:ZFIN;Acc:ZDB-GENE-040426-1886]"
"97","ndufb8","NADH:ubiquinone oxidoreductase subunit B8 [Source:ZFIN;Acc:ZDB-GENE-040426-1858]"
"98","ndufb9","NADH:ubiquinone oxidoreductase subunit B9 [Source:ZFIN;Acc:ZDB-GENE-030131-8364]"
"99","si:ch211-235e9.6","si:ch211-235e9.6 [Source:ZFIN;Acc:ZDB-GENE-141216-417]"
"100","ndufc2","NADH:ubiquinone oxidoreductase subunit C2 [Source:ZFIN;Acc:ZDB-GENE-050320-87]"
"101","ndufs1","NADH:ubiquinone oxidoreductase core subunit S1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]"
"102","ndufs2","NADH:ubiquinone oxidoreductase core subunit S2 [Source:ZFIN;Acc:ZDB-GENE-050522-273]"
"103","ndufs3","NADH:ubiquinone oxidoreductase core subunit S3 [Source:ZFIN;Acc:ZDB-GENE-050417-274]"
"104","ndufs4","NADH:ubiquinone oxidoreductase subunit S4 [Source:ZFIN;Acc:ZDB-GENE-050522-421]"
"105","ndufs5","NADH:ubiquinone oxidoreductase subunit S5 [Source:ZFIN;Acc:ZDB-GENE-050522-437]"
"106","ndufs6","NADH:ubiquinone oxidoreductase subunit S6 [Source:ZFIN;Acc:ZDB-GENE-040912-86]"
"107","ndufs7","NADH:ubiquinone oxidoreductase core subunit S7 [Source:ZFIN;Acc:ZDB-GENE-041111-261]"
"108","ndufs8a","NADH:ubiquinone oxidoreductase core subunit S8a [Source:ZFIN;Acc:ZDB-GENE-040426-2153]"
"109","ndufv1","NADH:ubiquinone oxidoreductase core subunit V1 [Source:ZFIN;Acc:ZDB-GENE-040808-73]"
"110","ndufv2","NADH:ubiquinone oxidoreductase core subunit V2 [Source:ZFIN;Acc:ZDB-GENE-040426-1713]"
"111","ndufv3","NADH:ubiquinone oxidoreductase subunit V3 [Source:ZFIN;Acc:ZDB-GENE-030131-6500]"
"112","ppa1b","pyrophosphatase (inorganic) 1b [Source:ZFIN;Acc:ZDB-GENE-050417-375]"
"113","ppa2","pyrophosphatase (inorganic) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1857]"
"114","sdha","succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:ZFIN;Acc:ZDB-GENE-040426-874]"
"115","sdhb","succinate dehydrogenase complex, subunit B, iron sulfur (Ip) [Source:ZFIN;Acc:ZDB-GENE-030131-8005]"
"116","sdhc","succinate dehydrogenase complex, subunit C, integral membrane protein [Source:ZFIN;Acc:ZDB-GENE-040801-26]"
"117","sdhdb","succinate dehydrogenase complex, subunit D, integral membrane protein b [Source:ZFIN;Acc:ZDB-GENE-040822-17]"
"118","tcirg1a","T cell immune regulator 1, ATPase H+ transporting V0 subunit a3a [Source:ZFIN;Acc:ZDB-GENE-090311-31]"
"119","tcirg1b","T cell immune regulator 1, ATPase H+ transporting V0 subunit a3b [Source:ZFIN;Acc:ZDB-GENE-040426-2022]"
"120","uqcr10","ubiquinol-cytochrome c reductase, complex III subunit X [Source:ZFIN;Acc:ZDB-GENE-170406-3]"
"121","uqcrb","ubiquinol-cytochrome c reductase binding protein [Source:ZFIN;Acc:ZDB-GENE-050522-542]"
"122","uqcrc1","ubiquinol-cytochrome c reductase core protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1792]"
"123","uqcrc2b","ubiquinol-cytochrome c reductase core protein 2b [Source:ZFIN;Acc:ZDB-GENE-030131-1269]"
"124","uqcrfs1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2060]"
"125","uqcrh","ubiquinol-cytochrome c reductase hinge protein [Source:ZFIN;Acc:ZDB-GENE-051030-93]"
"126","uqcrq","ubiquinol-cytochrome c reductase, complex III subunit VII [Source:ZFIN;Acc:ZDB-GENE-040718-199]"
